id,umsatz
1812175,161.36195
1812185,171.13817
1812195,177.30676
1812205,181.34618
1812215,189.35356
1812225,218.77411
1812235,226.92639
1812245,175.78555
1812275,211.00891
1812285,229.2862
1812295,423.5944
1812305,287.39276
1812315,437.25955
1901025,232.1751
1901035,253.44716
1901045,242.31412
1901055,247.21716
1901065,259.07385
1901075,235.35652
1901085,226.36111
1901095,221.66444
1901105,243.65839
1901115,242.44933
1901125,250.03848
1901135,252.83623
1901145,225.34476
1901155,229.27594
1901165,233.31116
1901175,238.5035
1901185,251.36798
1901195,264.8285
1901205,285.5796
1901215,232.57843
1901225,233.10168
1901235,233.76901
1901245,232.67549
1901255,248.27243
1901265,258.41977
1901275,275.20184
1901285,229.45702
1901295,231.35197
1901305,235.75476
1901315,242.93239
1902015,245.64346
1902025,248.45941
1902035,277.0636
1902045,239.23447
1902055,242.224
1902065,244.39246
1902075,246.42525
1902085,249.29364
1902095,249.93832
1902105,272.5338
1902115,231.89401
1902125,239.98595
1902135,236.82806
1902145,243.74039
1902155,249.3886
1902165,254.9419
1902175,266.3508
1902185,236.27551
1902195,229.77177
1902205,238.71951
1902215,240.4418
1902225,246.6764
1902235,260.60895
1902245,283.64035
1902255,230.01857
1902265,235.49875
1902275,237.81946
1902285,241.69092
1903015,254.11
1903025,259.90137
1903035,272.2001
1903045,230.55008
1903055,240.56131
1903065,247.16925
1903075,242.4078
1903085,242.53195
1903095,251.09816
1903105,272.4444
1903115,242.66783
1903125,239.0062
1903135,239.66458
1903145,246.83945
1903155,241.7503
1903165,256.70117
1903175,278.75006
1903185,222.6821
1903195,232.99298
1903215,238.49945
1903225,246.7722
1903235,254.63837
1903245,299.0595
1903255,228.02283
1903265,232.01128
1903275,238.14972
1903285,245.84561
1903295,250.3624
1903305,282.59686
1903315,329.61475
1904015,239.99588
1904025,244.351
1904045,250.8295
1904055,253.20428
1904065,265.44775
1904075,279.60913
1904085,236.51324
1904095,240.30746
1904105,245.85487
1904115,248.17996
1904125,253.14958
1904135,254.56885
1904145,276.65533
1904155,239.60098
1904165,242.66748
1904175,247.64555
1904185,249.5109
1904205,271.37952
1904215,284.1956
1904225,238.71172
1904235,237.56987
1904245,244.4003
1904255,248.32117
1904265,245.40173
1904275,261.63947
1904285,284.90826
1904295,244.2315
1904305,236.92908
1905025,250.80441
1905035,249.18253
1905045,266.84875
1905055,281.41672
1905065,241.96599
1905075,245.96649
1905085,251.0372
1905095,249.70007
1905105,254.74995
1905115,277.86218
1905125,280.97662
1905135,245.50471
1905145,249.58022
1905155,251.67368
1905165,248.86551
1905175,251.26834
1905185,274.46014
1905195,284.8037
1905205,245.80518
1905215,245.67616
1905225,247.33812
1905235,247.30185
1905245,253.3551
1905255,268.53018
1905265,284.8245
1905275,243.54321
1905285,246.169
1905295,248.94305
1905305,252.80356
1905315,247.05716
1906015,268.10205
1906025,275.682
1906035,238.86429
1906045,247.36641
1906055,244.98953
1906065,251.98466
1906075,261.08423
1906085,272.09943
1906095,281.5177
1906105,247.22433
1906115,248.8111
1906125,250.39864
1906135,254.79808
1906145,252.0039
1906155,271.20477
1906165,280.95615
1906175,247.03317
1906185,244.96606
1906195,247.34775
1906205,253.65158
1906215,255.10529
1906225,309.0711
1906235,310.68158
1906245,277.72433
1906255,256.27954
1906265,276.07898
1906275,306.3723
1906285,286.62518
1906295,302.25983
1906305,315.76624
1907015,260.77148
1907025,268.95355
1907035,276.25854
1907045,264.7815
1907055,266.1348
1907065,278.26785
1907075,285.71893
1907085,268.99432
1907095,277.06818
1907115,263.95276
1907125,264.41107
1907135,281.84735
1907145,292.87616
1907155,279.31738
1907165,294.58295
1907175,266.6516
1907185,280.25928
1907195,280.6565
1907205,266.7017
1907215,303.1941
1907225,268.5233
1907235,293.71918
1907245,289.7533
1907255,251.26279
1907265,287.8404
1907275,314.8977
1907285,319.81458
1907295,276.3819
1907305,278.71417
1811016,56.34583
1811026,59.60175
1811036,63.590385
1811046,46.297768
1811056,54.075542
1811066,61.125355
1811076,68.37152
1811086,59.761326
1811096,61.670235
1811106,59.142643
1811116,55.012222
1811126,64.84432
1811136,64.83603
1811146,60.347744
1811156,68.33077
1811166,72.15134
1811176,70.79905
1811186,53.298565
1811196,64.83729
1811206,66.20066
1811216,61.658375
1811226,65.15872
1811236,65.40052
1811246,63.933884
1811256,60.773388
1811266,68.6787
1811276,76.30947
1811286,71.91171
1811296,78.30103
1811306,74.80447
1812016,61.877743
1812026,57.452213
1812036,63.804314
1812046,68.149155
1812056,69.07252
1812066,67.07165
1812076,64.75312
1812086,63.261524
1812096,61.82162
1812106,63.78929
1812116,69.41721
1812126,64.42734
1812136,71.316216
1812146,67.47119
1812156,70.31658
1812166,65.86108
1812176,64.15232
1812186,67.86926
1812196,73.564186
1812206,73.78872
1812216,73.657906
1812226,71.46353
1812236,66.44698
1812246,73.21755
1812276,79.4065
1812286,83.63351
