id,umsatz
1812185,176.81433
1812195,182.88976
1812205,189.80133
1812215,219.83023
1812225,381.88934
1812235,418.28967
1812245,248.39124
1812275,460.82492
1812285,570.6914
1812295,694.0461
1812305,642.7301
1812315,406.57843
1901025,231.51753
1901035,235.64545
1901045,229.6268
1901055,250.46133
1901065,266.34277
1901075,220.82571
1901085,223.53021
1901095,222.90862
1901105,226.7789
1901115,229.08545
1901125,239.60748
1901135,249.65002
1901145,223.40689
1901155,221.04813
1901165,223.88458
1901175,226.62958
1901185,241.62085
1901195,277.57007
1901205,301.16034
1901215,225.57669
1901225,228.06325
1901235,244.9783
1901245,381.79047
1901255,442.24954
1901265,344.50156
1901275,431.61386
1901285,268.89838
1901295,297.80832
1901305,347.16376
1901315,481.10596
1902015,241.06046
1902025,252.4927
1902035,291.76102
1902045,220.66115
1902055,223.80017
1902065,227.54156
1902075,230.38933
1902085,234.08055
1902095,239.0543
1902105,271.31805
1902115,225.05357
1902125,226.4917
1902135,223.59319
1902145,233.67346
1902155,239.57684
1902165,259.97485
1902175,272.01492
1902185,224.65945
1902195,223.9232
1902205,229.25517
1902215,243.56133
1902225,275.33347
1902235,325.99658
1902245,304.4561
1902255,224.2143
1902265,228.74341
1902275,231.2174
1902285,304.69635
1903015,240.30556
1903025,254.55186
1903035,271.63425
1903045,222.37216
1903055,229.8498
1903065,229.74261
1903075,234.39116
1903085,233.3658
1903095,244.78662
1903105,277.13196
1903115,221.48997
1903125,225.86604
1903135,229.42767
1903145,235.46819
1903155,232.86345
1903165,277.18494
1903175,293.4146
1903185,224.62881
1903195,231.22919
1903215,257.02753
1903225,275.07108
1903235,336.89417
1903245,422.27808
1903255,238.9057
1903265,301.07462
1903275,368.93765
1903285,397.77917
1903295,380.14172
1903305,367.1125
1903315,599.64966
1904015,237.13535
1904025,232.96243
1904045,238.54224
1904055,240.27081
1904065,256.43103
1904075,273.6543
1904085,229.327
1904095,232.5896
1904105,237.90457
1904115,229.73979
1904125,240.19846
1904135,241.80386
1904145,264.23642
1904155,220.10944
1904165,227.79044
1904175,229.78552
1904185,230.99258
1904205,252.44223
1904215,266.00827
1904225,210.8815
1904235,210.0854
1904245,215.8736
1904255,216.84795
1904265,268.22748
1904275,288.45316
1904285,563.01953
1904295,228.44781
1904305,245.30534
1905025,267.1369
1905035,272.0969
1905045,294.52524
1905055,295.11688
1905065,250.55336
1905075,252.42482
1905085,259.55453
1905095,262.0933
1905105,268.54987
1905115,286.96075
1905125,293.81204
1905135,244.67416
1905145,255.62593
1905155,251.31844
1905165,280.62262
1905175,299.64465
1905185,286.44888
1905195,321.31476
1905205,245.91696
1905215,275.4964
1905225,318.80588
1905235,286.55453
1905245,293.3296
1905255,444.76733
1905265,554.9857
1905275,322.11823
1905285,426.4663
1905295,404.19012
1905305,570.80927
1905315,549.5386
1906015,283.19122
1906025,281.18106
1906035,253.6527
1906045,265.34503
1906055,261.34863
1906065,268.317
1906075,271.15717
1906085,287.80023
1906095,289.9618
1906105,258.11478
1906115,259.30283
1906125,266.5473
1906135,253.47086
1906145,268.06348
1906155,300.89667
1906165,299.2324
1906175,244.15744
1906185,245.25789
1906195,246.97388
1906205,295.84204
1906215,324.43964
1906225,476.81058
1906235,350.46436
1906245,303.94092
1906255,249.66107
1906265,264.5338
1906275,613.94543
1906285,437.07965
1906295,398.66486
1906305,410.62598
1907015,262.151
1907025,265.80048
1907035,269.2649
1907045,275.21765
1907055,280.37042
1907065,289.55756
1907075,300.65656
1907085,264.5753
1907095,266.55722
1907115,271.16132
1907125,274.96506
1907135,283.74738
1907145,306.57587
1907155,262.9501
1907165,261.65018
1907175,266.64752
1907185,266.5113
1907195,280.47815
1907205,289.8208
1907215,383.94238
1907225,314.06006
1907235,237.06865
1907245,236.4744
1907255,270.21796
1907265,254.62488
1907275,341.43
1907285,440.72766
1907295,332.70062
1907305,490.98785
1811016,84.860634
1811026,81.899376
1811036,89.10587
1811046,73.55778
1811056,90.66598
1811066,91.88473
1811076,96.194756
1811086,82.453285
1811096,84.60275
1811106,77.11169
1811116,70.49575
1811126,89.05999
1811136,79.86959
1811146,84.806564
1811156,90.57901
1811166,97.082466
1811176,101.13482
1811186,81.716606
1811196,92.866844
1811206,91.83311
1811216,97.30627
1811226,117.23815
1811236,122.332115
1811246,123.114944
1811256,135.38965
1811266,114.481255
1811276,154.18655
1811286,165.0615
1811296,212.24469
1811306,136.78688
1812016,97.03161
1812026,88.74444
1812036,100.046
1812046,120.66662
1812056,122.30992
1812066,102.37018
1812076,92.03498
1812086,96.84055
1812096,96.12833
1812106,111.17185
1812116,109.71247
1812126,108.84828
1812136,110.09818
1812146,112.09902
1812156,107.20896
1812166,110.29798
1812176,105.33608
1812186,105.77688
1812196,111.41321
1812206,108.24361
1812216,112.01551
1812226,129.99063
1812236,131.281
1812246,138.20271
1812276,161.24332
1812286,208.23967
