id,umsatz
1812175,145.62791
1812185,160.36736
1812195,169.5646
1812205,171.08809
1812215,185.12001
1812225,193.7597
1812235,230.26259
1812245,156.83354
1812275,195.24306
1812285,287.19516
1812295,704.763
1812305,382.54776
1812315,430.09372
1901025,234.06096
1901035,243.28952
1901045,225.03651
1901055,242.09819
1901065,249.8474
1901075,203.40347
1901085,214.38956
1901095,215.17421
1901105,223.28323
1901115,226.95601
1901125,241.72174
1901135,253.57812
1901145,223.45815
1901155,211.1905
1901165,214.99168
1901175,219.39738
1901185,245.27055
1901195,253.42815
1901205,275.65182
1901215,213.08556
1901225,221.17265
1901235,224.3654
1901245,221.87105
1901255,233.05632
1901265,244.70055
1901275,263.95972
1901285,214.01686
1901295,214.31847
1901305,220.68526
1901315,245.45049
1902015,247.24507
1902025,252.45857
1902035,289.93668
1902045,222.77463
1902055,218.88374
1902065,222.1274
1902075,221.65288
1902085,227.21083
1902095,246.77412
1902105,262.57367
1902115,227.22179
1902125,227.5835
1902135,213.66362
1902145,233.26616
1902155,240.99506
1902165,262.58646
1902175,264.80954
1902185,221.12206
1902195,212.61443
1902205,218.07274
1902215,219.92188
1902225,244.16943
1902235,251.54619
1902245,278.36697
1902255,217.82787
1902265,223.85133
1902275,222.07126
1902285,224.39334
1903015,230.15016
1903025,247.52605
1903035,264.76663
1903045,212.80582
1903055,221.57664
1903065,226.42885
1903075,221.73854
1903085,241.3265
1903095,262.9696
1903105,277.45895
1903115,231.74324
1903125,225.14531
1903135,222.00594
1903145,229.43327
1903155,233.36021
1903165,258.07602
1903175,274.73886
1903185,212.46141
1903195,229.35503
1903215,221.32835
1903225,239.24388
1903235,269.44913
1903245,281.044
1903255,211.51482
1903265,219.86769
1903275,245.56384
1903285,250.23398
1903295,254.48524
1903305,278.93784
1903315,279.47202
1904015,258.7366
1904025,253.8046
1904045,240.11089
1904055,254.94695
1904065,273.72076
1904075,278.3889
1904085,249.14882
1904095,248.49315
1904105,252.12239
1904115,248.96771
1904125,256.32593
1904135,263.43765
1904145,282.3809
1904155,244.70488
1904165,243.40968
1904175,245.71594
1904185,247.14442
1904205,279.37927
1904215,279.37936
1904225,235.20229
1904235,228.74821
1904245,241.8921
1904255,241.1519
1904265,242.85793
1904275,280.9114
1904285,279.36295
1904295,233.27982
1904305,236.17078
1905025,248.59874
1905035,259.0213
1905045,287.86542
1905055,291.8727
1905065,247.29204
1905075,251.15181
1905085,250.19527
1905095,246.26602
1905105,256.58942
1905115,291.74844
1905125,293.48914
1905135,249.28319
1905145,251.92145
1905155,253.57753
1905165,247.98517
1905175,258.57925
1905185,286.6691
1905195,296.88293
1905205,245.17004
1905215,242.48311
1905225,239.56844
1905235,251.02087
1905245,268.52585
1905255,278.42218
1905265,290.68253
1905275,233.78882
1905285,234.80525
1905295,244.94037
1905305,249.20091
1905315,256.11075
1906015,277.66077
1906025,268.75522
1906035,235.49376
1906045,251.93648
1906055,243.8894
1906065,247.35849
1906075,264.00284
1906085,281.5482
1906095,284.7739
1906105,249.05742
1906115,250.48332
1906125,250.82417
1906135,248.7145
1906145,250.02261
1906155,286.6002
1906165,289.52487
1906175,243.993
1906185,238.51274
1906195,244.95477
1906205,254.68257
1906215,261.9385
1906225,291.04153
1906235,296.15872
1906245,242.23604
1906255,221.66072
1906265,255.70122
1906275,352.9092
1906285,281.20914
1906295,301.47806
1906305,319.1293
1907015,265.0073
1907025,273.1294
1907035,287.29178
1907045,277.6252
1907055,278.63376
1907065,294.82605
1907075,296.81882
1907085,273.6215
1907095,285.598
1907115,279.2258
1907125,280.7451
1907135,296.66586
1907145,306.34018
1907155,274.77023
1907165,284.1768
1907175,274.99405
1907185,280.97415
1907195,289.50906
1907205,265.35226
1907215,309.56107
1907225,270.7371
1907235,282.7103
1907245,284.9743
1907255,256.04892
1907265,307.84113
1907275,333.23117
1907285,327.49625
1907295,265.07568
1907305,270.68414
1811016,47.02909
1811026,43.19951
1811036,59.921528
1811046,43.545135
1811056,57.067745
1811066,53.084652
1811076,61.709343
1811086,47.27051
1811096,42.009945
1811106,43.51531
1811116,23.127317
1811126,60.95161
1811136,57.913494
1811146,54.244846
1811156,62.102985
1811166,67.40223
1811176,76.28575
1811186,56.576054
1811196,83.08462
1811206,72.08195
1811216,67.53016
1811226,59.469288
1811236,55.7922
1811246,58.964314
1811256,40.758663
1811266,74.92216
1811276,63.198425
1811286,81.31626
1811296,74.39664
1811306,63.816967
1812016,47.539135
1812026,44.439163
1812036,67.59911
1812046,81.32695
1812056,70.30116
1812066,52.273014
1812076,47.943935
1812086,47.681423
1812096,33.200058
1812106,75.505646
1812116,69.29701
1812126,67.01113
1812136,62.109257
1812146,63.21446
1812156,61.838825
1812166,63.678967
1812176,56.108032
1812186,60.872272
1812196,67.29124
1812206,60.895412
1812216,60.71925
1812226,59.390366
1812236,53.242218
1812246,67.4729
1812276,78.59825
1812286,73.492
