id,umsatz
1812185,206.23015
1812195,227.48955
1812205,233.19223
1812215,264.05246
1812225,295.0369
1812235,324.48996
1812245,229.8439
1812275,260.2419
1812285,299.88095
1812295,327.85913
1812305,371.42676
1812315,698.13086
1901025,240.91005
1901035,261.0516
1901045,214.52338
1901055,219.77951
1901065,259.47406
1901075,195.19966
1901085,187.50197
1901095,201.56091
1901105,222.38213
1901115,211.61719
1901125,226.29333
1901135,242.55719
1901145,211.6914
1901155,194.19254
1901165,190.45644
1901175,208.80911
1901185,239.88849
1901195,269.2594
1901205,287.0667
1901215,221.54066
1901225,205.11792
1901235,220.4342
1901245,231.35568
1901255,271.1072
1901265,260.49036
1901275,278.97635
1901285,213.68552
1901295,222.72188
1901305,231.37527
1901315,236.3501
1902015,245.54413
1902025,261.2358
1902035,298.53113
1902045,221.7597
1902055,214.88217
1902065,223.31804
1902075,214.55844
1902085,221.02997
1902095,235.50365
1902105,271.10852
1902115,219.95015
1902125,217.64856
1902135,195.01315
1902145,221.8385
1902155,221.70406
1902165,246.42422
1902175,261.08514
1902185,201.0091
1902195,207.80496
1902205,204.81387
1902215,211.30405
1902225,238.5553
1902235,269.57452
1902245,286.2225
1902255,211.26498
1902265,208.09654
1902275,197.1984
1902285,225.80124
1903015,245.47531
1903025,266.19928
1903035,270.04028
1903045,219.9838
1903055,226.28029
1903065,221.50883
1903075,219.85107
1903085,247.8136
1903095,269.32904
1903105,283.93472
1903115,223.11871
1903125,221.73402
1903135,225.35355
1903145,232.00423
1903155,246.85863
1903165,270.1781
1903175,291.2855
1903185,222.3303
1903195,210.92073
1903215,225.98398
1903225,239.1356
1903235,271.22028
1903245,298.89587
1903255,216.97812
1903265,227.86214
1903275,246.10358
1903285,234.66641
1903295,246.77505
1903305,262.178
1903315,313.32312
1904015,246.09981
1904025,250.25665
1904045,235.99336
1904055,247.0998
1904065,266.24506
1904075,287.07935
1904085,229.32866
1904095,222.30122
1904105,226.48991
1904115,219.11087
1904125,228.10233
1904135,259.79938
1904145,286.97565
1904155,214.50708
1904165,216.84933
1904175,224.08032
1904185,228.5899
1904205,271.10248
1904215,280.02435
1904225,226.47977
1904235,226.10757
1904245,209.80426
1904255,223.29732
1904265,281.26315
1904275,259.73495
1904285,312.2309
1904295,225.75116
1904305,224.79012
1905025,250.601
1905035,237.20471
1905045,266.87256
1905055,293.6046
1905065,236.30878
1905075,218.84917
1905085,239.7161
1905095,230.85359
1905105,251.01614
1905115,273.20862
1905125,281.5578
1905135,225.32384
1905145,243.14775
1905155,235.10571
1905165,248.48207
1905175,243.1242
1905185,265.85376
1905195,284.41788
1905205,226.4143
1905215,241.86981
1905225,235.75917
1905235,235.52231
1905245,253.6994
1905255,292.6053
1905265,317.75763
1905275,257.44116
1905285,249.42673
1905295,224.43433
1905305,265.03296
1905315,273.1159
1906015,264.23575
1906025,264.35092
1906035,237.60608
1906045,245.73044
1906055,235.14613
1906065,240.16415
1906075,255.26353
1906085,269.3922
1906095,283.8922
1906105,251.54868
1906115,250.7288
1906125,256.7314
1906135,230.31732
1906145,257.6442
1906155,288.85132
1906165,303.8012
1906175,237.44989
1906185,251.08688
1906195,228.62631
1906205,240.09882
1906215,262.4374
1906225,302.7177
1906235,317.47256
1906245,261.8997
1906255,219.72275
1906265,242.74394
1906275,325.17444
1906285,307.66708
1906295,278.07773
1906305,313.73868
1907015,289.25177
1907025,275.143
1907035,273.00586
1907045,291.81226
1907055,291.37552
1907065,303.30316
1907075,310.6858
1907085,295.21982
1907095,276.57202
1907115,284.24762
1907125,288.8377
1907135,299.16437
1907145,307.08948
1907155,286.19403
1907165,273.25375
1907175,252.48007
1907185,280.7906
1907195,286.16678
1907205,337.57162
1907215,329.27817
1907225,291.20505
1907235,267.3083
1907245,269.46863
1907255,289.71854
1907265,286.0974
1907275,315.6067
1907285,331.86703
1907295,296.41254
1907305,308.73743
1811016,57.41088
1811026,64.53459
1811036,69.27563
1811046,75.84439
1811056,57.39118
1811066,55.396076
1811076,55.816154
1811086,54.731136
1811096,59.388126
1811106,67.814125
1811116,82.869804
1811126,59.890163
1811136,58.198055
1811146,54.875744
1811156,55.74378
1811166,60.794643
1811176,71.962074
1811186,81.65097
1811196,61.00146
1811206,60.754707
1811216,60.485706
1811226,65.29947
1811236,76.83824
1811246,89.88988
1811256,112.63334
1811266,68.18857
1811276,76.96231
1811286,76.01069
1811296,97.94349
1811306,95.52019
1812016,64.69955
1812026,74.36628
1812036,58.587486
1812046,55.936512
1812056,60.638485
1812066,57.621067
1812076,59.124065
1812086,64.87003
1812096,75.45645
1812106,54.843925
1812116,57.41615
1812126,55.401886
1812136,61.50076
1812146,65.29023
1812156,89.097725
1812166,115.22387
1812176,62.4739
1812186,57.948597
1812196,63.457935
1812206,63.521996
1812216,73.39553
1812226,98.414764
1812236,111.37154
1812246,67.04842
1812276,71.198265
1812286,98.045135
