id,umsatz
1812175,165.20584
1812185,176.29993
1812195,179.52985
1812205,185.0604
1812215,208.89691
1812225,282.21393
1812235,286.13892
1812245,169.83899
1812275,215.59814
1812285,521.5923
1812295,764.6499
1812305,478.45483
1812315,580.8578
1901025,213.10477
1901035,215.9971
1901045,204.12253
1901055,211.10773
1901065,223.62747
1901075,186.6199
1901085,194.93436
1901095,198.64594
1901105,199.91586
1901115,204.854
1901125,218.57828
1901135,248.02911
1901145,198.86505
1901155,185.5022
1901165,189.37906
1901175,198.29016
1901185,222.57376
1901195,234.16434
1901205,256.43896
1901215,180.38925
1901225,200.43964
1901235,207.77591
1901245,211.22131
1901255,234.61096
1901265,229.49265
1901275,257.3785
1901285,197.87549
1901295,204.48386
1901305,206.3099
1901315,227.6524
1902015,213.25708
1902025,220.62448
1902035,256.4065
1902045,187.54684
1902055,195.64282
1902065,198.775
1902075,206.36545
1902085,211.67584
1902095,229.23203
1902105,240.00476
1902115,202.72665
1902125,204.55234
1902135,201.17734
1902145,214.79272
1902155,218.52277
1902165,232.25204
1902175,233.5227
1902185,204.3404
1902195,188.75912
1902205,197.20343
1902215,200.9256
1902225,218.60873
1902235,235.94589
1902245,255.65393
1902255,204.24008
1902265,207.74524
1902275,208.85861
1902285,211.54153
1903015,213.32697
1903025,225.93246
1903035,249.66272
1903045,194.58206
1903055,203.32352
1903065,207.25766
1903075,215.45407
1903085,211.90326
1903095,240.78152
1903105,250.47769
1903115,201.57819
1903125,201.11407
1903135,201.69046
1903145,209.55591
1903155,208.81354
1903165,238.38809
1903175,264.25107
1903185,183.0716
1903195,211.82196
1903215,209.65228
1903225,217.07864
1903235,234.93774
1903245,261.3341
1903255,198.62177
1903265,201.19403
1903275,214.88953
1903285,228.35272
1903295,218.8938
1903305,237.42276
1903315,267.3869
1904015,220.17358
1904025,219.78201
1904045,223.39929
1904055,223.24597
1904065,239.3548
1904075,255.97913
1904085,213.04175
1904095,217.67487
1904105,221.05917
1904115,216.46942
1904125,222.62231
1904135,238.26505
1904145,253.2789
1904155,214.58575
1904165,216.50732
1904175,219.974
1904185,222.5653
1904205,258.24835
1904215,257.59375
1904225,211.17752
1904235,213.29953
1904245,215.47607
1904255,215.04562
1904265,218.54453
1904275,234.32645
1904285,259.0393
1904295,213.22598
1904305,207.9881
1905025,218.75357
1905035,224.06656
1905045,247.37607
1905055,263.29218
1905065,215.2279
1905075,221.23447
1905085,223.61456
1905095,223.06348
1905105,228.56445
1905115,261.91177
1905125,272.67014
1905135,222.69315
1905145,218.98596
1905155,225.67715
1905165,226.30582
1905175,228.60986
1905185,253.2767
1905195,265.55386
1905205,217.54755
1905215,219.05203
1905225,220.86691
1905235,220.38147
1905245,229.611
1905255,256.86935
1905265,263.88647
1905275,214.2525
1905285,217.7078
1905295,224.18661
1905305,235.4945
1905315,228.71588
1906015,248.10596
1906025,243.54724
1906035,210.75949
1906045,223.67279
1906055,218.71802
1906065,229.76913
1906075,239.08078
1906085,265.91397
1906095,260.33493
1906105,220.47617
1906115,224.51538
1906125,230.72763
1906135,229.97409
1906145,229.41843
1906155,262.63214
1906165,253.08948
1906175,219.08365
1906185,213.72018
1906195,215.01917
1906205,224.32214
1906215,239.51535
1906225,282.438
1906235,278.99286
1906245,235.50089
1906255,218.71704
1906265,225.87
1906275,257.10034
1906285,251.07974
1906295,265.56653
1906305,281.7956
1907015,224.2832
1907025,224.96674
1907035,230.44427
1907045,238.3872
1907055,242.08939
1907065,270.44766
1907075,271.53934
1907085,236.11264
1907095,249.91605
1907115,235.16281
1907125,241.39423
1907135,270.08932
1907145,271.69983
1907155,236.89056
1907165,251.42789
1907175,225.5741
1907185,231.65405
1907195,249.5261
1907205,259.54712
1907215,294.8499
1907225,233.41699
1907235,236.71027
1907245,238.71985
1907255,228.99493
1907265,256.05402
1907275,298.14484
1907285,285.4568
1907295,238.10944
1907305,241.53455
1811016,67.93397
1811026,63.292446
1811036,64.0978
1811046,54.291767
1811056,61.000572
1811066,58.740784
1811076,68.36567
1811086,67.00416
1811096,59.19432
1811106,62.8611
1811116,61.04407
1811126,60.882088
1811136,62.64502
1811146,64.51605
1811156,70.9832
1811166,69.38673
1811176,69.08004
1811186,59.69572
1811196,62.42422
1811206,59.886467
1811216,62.248795
1811226,56.8765
1811236,60.72431
1811246,67.8438
1811256,69.995575
1811266,59.992348
1811276,77.40169
1811286,63.9744
1811296,85.66299
1811306,83.49927
1812016,63.090492
1812026,63.207405
1812036,64.18552
1812046,69.871864
1812056,66.09216
1812066,61.419197
1812076,66.457855
1812086,70.86216
1812096,71.10088
1812106,65.649025
1812116,60.410324
1812126,63.321594
1812136,62.01239
1812146,62.949356
1812156,62.46428
1812166,63.20134
1812176,55.480316
1812186,63.207348
1812196,60.08897
1812206,60.653076
1812216,67.47655
1812226,78.303154
1812236,74.7257
1812246,64.32541
1812276,82.55066
1812286,93.29123
