id,umsatz
1812175,169.71411
1812185,174.59145
1812195,182.90439
1812205,185.43738
1812215,194.47044
1812225,218.09027
1812235,294.0631
1812245,196.50146
1812275,272.54355
1812285,381.8587
1812295,649.12067
1812305,583.32477
1812315,1861.3112
1901025,213.5717
1901035,208.3907
1901045,209.10408
1901055,210.34467
1901065,244.39247
1901075,188.62704
1901085,197.09251
1901095,200.17633
1901105,199.41748
1901115,211.93051
1901125,220.27913
1901135,258.86066
1901145,193.92307
1901155,202.43536
1901165,207.63477
1901175,218.85905
1901185,217.502
1901195,237.8075
1901205,275.51544
1901215,197.26712
1901225,207.5562
1901235,213.32785
1901245,281.1842
1901255,343.89706
1901265,332.56232
1901275,435.35242
1901285,216.93976
1901295,238.01257
1901305,313.1348
1901315,455.07843
1902015,211.81656
1902025,217.53987
1902035,266.0735
1902045,192.20358
1902055,195.47217
1902065,198.63544
1902075,201.52634
1902085,210.10902
1902095,225.90417
1902105,254.10562
1902115,197.39163
1902125,198.38554
1902135,209.07379
1902145,207.80408
1902155,207.33734
1902165,227.41478
1902175,258.6261
1902185,192.1623
1902195,210.7503
1902205,216.41818
1902215,231.03772
1902225,239.5029
1902235,275.0708
1902245,288.42493
1902255,200.03366
1902265,203.1716
1902275,209.63977
1902285,259.1837
1903015,206.82216
1903025,215.09575
1903035,244.18045
1903045,198.25851
1903055,200.035
1903065,193.83803
1903075,215.69022
1903085,229.67908
1903095,237.22743
1903105,262.73517
1903115,185.58554
1903125,205.53502
1903135,214.69864
1903145,222.50995
1903155,259.1627
1903165,260.10004
1903175,306.4295
1903185,220.74002
1903195,209.75964
1903215,247.71742
1903225,254.25978
1903235,315.09253
1903245,346.3496
1903255,234.18106
1903265,304.61172
1903275,431.15945
1903285,396.2967
1903295,340.3427
1903305,294.9358
1903315,497.76874
1904015,190.06738
1904025,188.24734
1904045,197.24258
1904055,209.97585
1904065,221.99725
1904075,239.21188
1904085,183.64566
1904095,181.52988
1904105,185.79526
1904115,194.31215
1904125,198.80083
1904135,255.09302
1904145,279.3921
1904155,179.98187
1904165,179.51785
1904175,184.788
1904185,198.97917
1904205,228.92706
1904215,260.35873
1904225,188.48895
1904235,200.3743
1904245,203.85019
1904255,207.91226
1904265,307.17227
1904275,301.86206
1904285,555.50714
1904295,214.23349
1904305,233.87302
1905025,244.52246
1905035,246.34457
1905045,258.424
1905055,284.48688
1905065,239.93578
1905075,240.39502
1905085,237.71999
1905095,238.9531
1905105,246.67201
1905115,266.54675
1905125,288.20724
1905135,238.12361
1905145,240.00766
1905155,240.94023
1905165,261.68823
1905175,260.3986
1905185,261.38474
1905195,296.45483
1905205,239.00699
1905215,254.61687
1905225,288.2151
1905235,254.70424
1905245,253.33902
1905255,438.89014
1905265,461.10684
1905275,287.28137
1905285,354.03027
1905295,278.8108
1905305,496.2696
1905315,547.5658
1906015,261.1335
1906025,272.22864
1906035,240.5868
1906045,243.5837
1906055,241.36084
1906065,245.1472
1906075,248.75317
1906085,264.00876
1906095,283.69525
1906105,243.90753
1906115,239.05035
1906125,247.5174
1906135,237.08969
1906145,247.03171
1906155,280.681
1906165,289.77725
1906175,234.76605
1906185,238.40244
1906195,234.3145
1906205,259.61053
1906215,280.5227
1906225,544.1893
1906235,325.74683
1906245,342.23346
1906255,257.6582
1906265,249.40533
1906275,801.1242
1906285,395.70923
1906295,362.6543
1906305,608.3395
1907015,263.94785
1907025,267.13312
1907035,265.14194
1907045,270.5985
1907055,272.01538
1907065,275.7653
1907075,291.122
1907085,263.49146
1907095,265.0351
1907115,266.15515
1907125,270.3096
1907135,277.8774
1907145,297.3009
1907155,270.64777
1907165,257.9067
1907175,256.71622
1907185,268.57004
1907195,277.28918
1907205,293.27896
1907215,366.9358
1907225,275.0562
1907235,247.54471
1907245,249.83302
1907255,262.43988
1907265,260.6855
1907275,363.5956
1907285,316.06488
1907295,283.41156
1907305,351.43607
1811016,40.14189
1811026,39.630768
1811036,43.3743
1811046,31.442514
1811056,40.422478
1811066,44.124023
1811076,45.89937
1811086,41.06659
1811096,45.444305
1811106,38.265053
1811116,27.102678
1811126,43.601048
1811136,40.000156
1811146,44.66722
1811156,50.00126
1811166,58.060387
1811176,54.82469
1811186,39.581318
1811196,45.263523
1811206,49.070717
1811216,55.85605
1811226,60.64673
1811236,63.71482
1811246,58.881027
1811256,50.46398
1811266,54.63652
1811276,62.21291
1811286,69.84419
1811296,77.71043
1811306,62.666824
1812016,48.758938
1812026,36.50793
1812036,47.14021
1812046,58.225105
1812056,66.16673
1812066,56.72461
1812076,51.477303
1812086,45.168694
1812096,37.02415
1812106,56.082184
1812116,58.297447
1812126,59.552532
1812136,65.43318
1812146,67.36512
1812156,67.08692
1812166,59.314514
1812176,61.564682
1812186,58.97001
1812196,64.14754
1812206,65.33862
1812216,65.86724
1812226,66.201546
1812236,54.52911
1812246,63.866932
1812276,71.68623
1812286,81.00145
