id,umsatz
1812175,144.1823
1812185,159.22682
1812195,163.16193
1812205,168.05867
1812215,205.9701
1812225,199.61671
1812235,255.31377
1812245,156.19052
1812275,215.91353
1812285,319.1636
1812295,615.7609
1812305,292.05447
1812315,7054.391
1901025,235.95074
1901035,225.7514
1901045,227.7168
1901055,247.35587
1901065,261.26117
1901075,209.12762
1901085,212.10378
1901095,211.14647
1901105,217.6897
1901115,227.81189
1901125,241.62137
1901135,251.09875
1901145,205.24258
1901155,208.5647
1901165,217.05559
1901175,216.73624
1901185,239.7691
1901195,264.9758
1901205,280.89713
1901215,195.67406
1901225,213.27045
1901235,214.94162
1901245,207.75179
1901255,212.72708
1901265,247.63205
1901275,266.18185
1901285,205.27425
1901295,202.94696
1901305,210.55219
1901315,222.51854
1902015,230.79092
1902025,249.70532
1902035,289.62466
1902045,201.88231
1902055,212.62039
1902065,215.94043
1902075,224.64601
1902085,230.26208
1902095,236.3338
1902105,269.28162
1902115,215.82849
1902125,222.93564
1902135,224.23024
1902145,233.74275
1902155,238.32982
1902165,267.19656
1902175,274.8299
1902185,225.45648
1902195,211.28403
1902205,219.33963
1902215,222.93585
1902225,237.54594
1902235,260.61447
1902245,279.19482
1902255,223.88618
1902265,226.8723
1902275,228.20648
1902285,231.99983
1903015,230.04504
1903025,256.42773
1903035,273.35895
1903045,208.44992
1903055,217.17352
1903065,221.78384
1903075,222.80026
1903085,217.443
1903095,234.80562
1903105,277.97006
1903115,206.17014
1903125,216.19424
1903135,220.18906
1903145,224.56311
1903155,215.99506
1903165,257.07663
1903175,273.83582
1903185,206.48944
1903195,231.65811
1903215,235.44127
1903225,245.86224
1903235,260.21823
1903245,287.561
1903255,216.94714
1903265,222.98561
1903275,221.41492
1903285,231.5528
1903295,242.7368
1903305,268.4512
1903315,288.9122
1904015,245.08731
1904025,249.40935
1904045,239.3898
1904055,241.74522
1904065,270.62738
1904075,276.17935
1904085,234.69005
1904095,233.94759
1904105,235.82462
1904115,231.81868
1904125,236.52377
1904135,245.96304
1904145,264.88766
1904155,229.01898
1904165,233.39923
1904175,238.07584
1904185,244.76428
1904205,280.56393
1904215,274.75177
1904225,232.36018
1904235,233.34207
1904245,243.05176
1904255,244.40526
1904265,248.79788
1904275,271.163
1904285,278.3279
1904295,233.31319
1904305,239.63293
1905025,237.0872
1905035,235.60335
1905045,262.23004
1905055,281.7894
1905065,227.54205
1905075,235.7601
1905085,238.4104
1905095,242.40912
1905105,245.28696
1905115,281.3378
1905125,284.09106
1905135,239.06357
1905145,231.96765
1905155,245.39563
1905165,240.21341
1905175,249.96136
1905185,279.23773
1905195,286.68082
1905205,241.2298
1905215,239.50992
1905225,235.4483
1905235,253.29285
1905245,255.63803
1905255,272.03262
1905265,289.09824
1905275,234.16908
1905285,235.11353
1905295,246.40233
1905305,251.55763
1905315,257.97562
1906015,273.72568
1906025,271.62927
1906035,248.49359
1906045,235.86594
1906055,247.00212
1906065,251.90314
1906075,256.51028
1906085,274.8181
1906095,284.119
1906105,236.27142
1906115,230.43896
1906125,232.612
1906135,254.02733
1906145,260.54117
1906155,276.30527
1906165,290.91348
1906175,243.44131
1906185,238.66779
1906195,251.20267
1906205,256.00598
1906215,262.2191
1906225,273.75894
1906235,260.9142
1906245,270.3506
1906255,253.50722
1906265,233.29007
1906275,271.05392
1906285,286.6676
1906295,253.28423
1906305,280.059
1907015,262.9362
1907025,257.79526
1907035,267.2994
1907045,266.4478
1907055,270.74957
1907065,282.7863
1907075,284.59534
1907085,265.59927
1907095,276.60513
1907115,269.32162
1907125,273.28952
1907135,294.0574
1907145,318.0379
1907155,261.8166
1907165,282.43808
1907175,278.72794
1907185,290.5002
1907195,293.85608
1907205,293.96664
1907215,312.77866
1907225,268.89752
1907235,283.9421
1907245,285.66635
1907255,288.98654
1907265,294.49112
1907275,311.2142
1907285,325.97827
1907295,287.46005
1907305,277.74063
1811016,60.26299
1811026,91.917984
1811036,67.88892
1811046,68.29775
1811056,72.55237
1811066,86.14669
1811076,80.995964
1811086,74.06114
1811096,89.914154
1811106,92.91967
1811116,93.66489
1811126,96.04117
1811136,95.81807
1811146,71.658195
1811156,69.95043
1811166,71.077736
1811176,72.49872
1811186,66.60835
1811196,100.86397
1811206,97.40018
1811216,69.362656
1811226,78.15495
1811236,70.67371
1811246,73.51332
1811256,99.244675
1811266,98.24776
1811276,95.519196
1811286,75.49307
1811296,98.49108
1811306,100.47383
1812016,92.1508
1812026,100.498405
1812036,95.2639
1812046,81.01738
1812056,65.97553
1812066,93.48776
1812076,93.58716
1812086,93.48493
1812096,102.29605
1812106,87.52373
1812116,98.48234
1812126,82.66751
1812136,96.06911
1812146,80.022125
1812156,98.92404
1812166,107.018326
1812176,84.21826
1812186,86.0539
1812196,97.9541
1812206,96.72104
1812216,98.520424
1812226,100.08545
1812236,109.050674
1812246,93.8916
1812276,89.89864
1812286,101.376465
